result,table,_start,_stop,_time,_measurement,building,device_id,floor,measuring,kw_a,kw_b,kw_c,kw_demand,kw_t,kwh_t,voltage_ab,voltage_bc,voltage_ca,voltage_ll
_result,44,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 02:15:00+00:00,power_meter,3,WL0303_E_11,3,ahu3,0.0,0.0,0.0,0.0,0.0,0.0,390.595,392.2950000000001,394.585,392.50250000000005
_result,44,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 02:30:00+00:00,power_meter,3,WL0303_E_11,3,ahu3,0.0,0.0,0.0,0.0,0.0,0.0,390.93499999999995,392.71000000000004,394.96250000000003,392.86999999999995
_result,44,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 02:45:00+00:00,power_meter,3,WL0303_E_11,3,ahu3,0.0,0.0,0.0,0.0,0.0,0.0,391.2,393.16,395.4666666666667,393.27666666666664
_result,44,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 03:00:00+00:00,power_meter,3,WL0303_E_11,3,ahu3,0.0,0.0,0.0,0.0,0.0,0.0,393.6725,395.5975,397.8875,395.7475
_result,44,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 03:15:00+00:00,power_meter,3,WL0303_E_11,3,ahu3,0.0,0.0,0.0,0.0,0.0,0.0,393.095,394.9625,397.2425,395.1225
_result,44,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 03:30:00+00:00,power_meter,3,WL0303_E_11,3,ahu3,0.0,0.0,0.0,0.0,0.0,0.0,393.32000000000005,395.0475,397.315,395.22999999999996
_result,44,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 03:45:00+00:00,power_meter,3,WL0303_E_11,3,ahu3,0.0,0.0,0.0,0.0,0.0,0.0,393.40999999999997,395.13,397.37249999999995,395.305
_result,44,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 04:00:00+00:00,power_meter,3,WL0303_E_11,3,ahu3,0.0,0.0,0.0,0.0,0.0,0.0,392.92499999999995,394.495,396.93,394.8175
_result,44,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 04:15:00+00:00,power_meter,3,WL0303_E_11,3,ahu3,0.0,0.0,0.0,0.0,0.0,0.0,392.4175,394.2075,396.62,394.43500000000006
_result,44,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 04:30:00+00:00,power_meter,3,WL0303_E_11,3,ahu3,0.0,0.0,0.0,0.0,0.0,0.0,392.72999999999996,394.5625,396.945,394.75499999999994
_result,44,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 04:45:00+00:00,power_meter,3,WL0303_E_11,3,ahu3,0.0,0.0,0.0,0.0,0.0,0.0,392.41999999999996,394.2075,396.5725,394.3975
_result,44,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 05:00:00+00:00,power_meter,3,WL0303_E_11,3,ahu3,0.0,0.0,0.0,0.0,0.0,0.0,392.805,394.755,397.2325,394.9325
_result,44,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 05:15:00+00:00,power_meter,3,WL0303_E_11,3,ahu3,0.0,0.0,0.0,0.0,0.0,0.0,392.845,394.80249999999995,397.28,394.9725
_result,44,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 05:30:00+00:00,power_meter,3,WL0303_E_11,3,ahu3,0.0,0.0,0.0,0.0,0.0,0.0,392.88250000000005,394.74,397.22749999999996,394.9425
_result,44,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 05:45:00+00:00,power_meter,3,WL0303_E_11,3,ahu3,0.0,0.0,0.0,0.0,0.0,0.0,392.76,394.66,397.1166666666666,394.89333333333326
_result,44,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 06:00:00+00:00,power_meter,3,WL0303_E_11,3,ahu3,0.0,0.0,0.0,0.0,0.0,0.0,392.47,394.355,396.865,394.5425
_result,44,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 06:15:00+00:00,power_meter,3,WL0303_E_11,3,ahu3,0.0,0.0,0.0,0.0,0.0,0.0,391.36,393.24,395.8,393.46500000000003
_result,44,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 06:30:00+00:00,power_meter,3,WL0303_E_11,3,ahu3,0.0,0.0,0.0,0.0,0.0,0.0,390.9425,393.02250000000004,395.5375,393.1675
_result,44,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 06:45:00+00:00,power_meter,3,WL0303_E_11,3,ahu3,0.0,0.0,0.0,0.0,0.0,0.0,390.485,392.5,395.15,392.6725
_result,44,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 07:00:00+00:00,power_meter,3,WL0303_E_11,3,ahu3,0.0,0.0,0.0,0.0,0.0,0.0,390.38499999999993,392.4175,395.15500000000003,392.6175
_result,44,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 07:15:00+00:00,power_meter,3,WL0303_E_11,3,ahu3,0.0,0.0,0.0,0.0,0.0,0.0,390.6225,392.68,395.3125,392.91
_result,44,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 07:30:00+00:00,power_meter,3,WL0303_E_11,3,ahu3,0.0,0.0,0.0,0.0,0.0,0.0,390.2725,392.245,394.875,392.43
_result,44,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 07:45:00+00:00,power_meter,3,WL0303_E_11,3,ahu3,0.0,0.0,0.0,0.0,0.0,0.0,390.2275,392.27,394.8775,392.4575
_result,44,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 08:00:00+00:00,power_meter,3,WL0303_E_11,3,ahu3,0.0,0.0,0.0,0.0,0.0,0.0,390.16499999999996,392.28499999999997,394.92499999999995,392.46
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 08:15:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,388.7,390.3,392.79,390.71
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 08:30:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,388.87,390.555,393.01500000000004,390.815
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 08:45:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,389.6425,391.07750000000004,393.59749999999997,391.4375
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 09:15:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,391.77,393.25,395.65,393.555
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 09:45:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,394.56,396.14,398.5,396.37
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 10:00:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,392.18,393.7866666666667,396.09666666666664,394.05999999999995
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 10:15:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,394.655,396.21,398.72,396.475
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 12:00:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,389.1,391.75,394.1,391.75
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 12:15:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,389.05,391.75,394.15,391.66
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 12:45:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,387.62,390.42,393.36,390.47
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 13:00:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,387.87750000000005,390.71000000000004,393.68,390.82500000000005
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 13:15:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,388.27,391.0675,394.1625,391.11499999999995
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 13:30:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,387.72,390.51,393.7875,390.6675
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 13:45:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,388.01,390.85,394.28,391.05
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 14:00:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,387.5725,390.375,393.92249999999996,390.6225
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 14:15:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,387.57,390.52750000000003,394.1025,390.735
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 14:30:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,387.9475,390.93,394.5025,391.135
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 14:45:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,388.3675,391.185,394.86750000000006,391.46750000000003
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 15:00:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,388.92999999999995,391.8025,395.4575,392.06999999999994
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 15:15:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,389.88000000000005,392.57666666666665,396.28333333333336,392.91
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 15:30:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,390.2675,392.9,396.7075,393.2875
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 15:45:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,390.83500000000004,393.4675,397.27750000000003,393.93
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 16:00:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,391.92499999999995,394.59,398.3,394.89750000000004
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 16:15:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,392.1925,394.83,398.355,395.1275
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 16:30:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,388.8775,391.55999999999995,394.9375,391.755
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 16:45:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,388.68499999999995,391.3075,394.6625,391.55
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 17:00:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,388.81,391.56750000000005,394.8075,391.76750000000004
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 17:15:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,388.46,391.05499999999995,394.345,391.28999999999996
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 17:30:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,390.265,392.8775,396.065,393.11249999999995
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 17:45:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,391.25500000000005,393.93499999999995,396.95,394.11
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 18:00:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,392.02666666666664,394.6233333333333,397.59999999999997,394.75
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 18:15:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,392.2925,394.88750000000005,397.96,395.0475
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 18:30:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,391.85,394.33250000000004,397.2,394.48
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 18:45:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,389.0775,391.6225,394.3825,391.7225
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 19:00:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,389.81249999999994,392.30249999999995,394.935,392.34999999999997
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 19:15:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,390.3075,392.88500000000005,395.4375,392.88
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 19:30:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,390.7675,393.31999999999994,395.75749999999994,393.2325
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 19:45:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,390.2175,392.74249999999995,395.14750000000004,392.7025
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 20:00:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,387.4575,389.9775,392.3375,389.9325
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 20:15:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,387.8725,390.47,392.755,390.3375
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 20:30:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,387.8925,390.56750000000005,392.71500000000003,390.3925
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 20:45:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,388.20750000000004,390.84250000000003,392.97749999999996,390.63750000000005
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 21:00:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,388.8500000000001,391.47333333333336,393.4866666666667,391.27666666666664
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 21:15:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,389.185,391.81,393.785,391.585
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 21:30:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,389.425,392.11499999999995,394.05,391.86249999999995
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 21:45:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,389.5525,392.24750000000006,394.085,391.9275
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 22:00:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,389.9375,392.63,394.5125,392.37500000000006
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 22:15:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,389.9425,392.62250000000006,394.47749999999996,392.3225
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 22:30:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,390.1575,392.85249999999996,394.7025,392.5725
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 22:45:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,390.0375,392.75249999999994,394.54999999999995,392.4225
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 23:00:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,390.89,393.3425,395.1725,393.1425
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 23:15:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,390.49749999999995,392.79750000000007,394.58,392.71
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 23:30:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,390.885,393.08500000000004,394.945,392.9725
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 23:45:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,390.74333333333334,392.99666666666667,394.69666666666666,392.80999999999995
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 00:00:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,390.4525,392.6525,394.335,392.47749999999996
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 00:15:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,389.16499999999996,391.395,393.235,391.3
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 00:30:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,388.8825,391.0325,392.9675,390.955
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 00:45:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,388.64750000000004,390.83500000000004,392.845,390.7575
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 01:00:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,387.95500000000004,390.07,392.04499999999996,390.0225
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 01:15:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,388.96250000000003,391.01,392.9325,390.96999999999997
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 01:30:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,389.96500000000003,392.07,393.92,391.91499999999996
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 01:45:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,388.8675,390.86249999999995,392.7175,390.84749999999997
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 02:00:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,387.90999999999997,389.7575,391.705,389.6425
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 02:15:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,390.4925,392.1525,394.49,392.38
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 02:30:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,390.68,392.4625,394.6975,392.65
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 02:45:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,391.0533333333333,392.90000000000003,395.1066666666666,393.02
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 03:00:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,393.5325,395.4875,397.64750000000004,395.59749999999997
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 03:15:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,393.02500000000003,394.83500000000004,397.1125,395.0275
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 03:30:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,393.16249999999997,394.85,397.08,395.03
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 03:45:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,393.23749999999995,394.9325,397.2175,395.13
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 04:00:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,392.9225,394.4425,396.8025,394.74750000000006
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 04:15:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,392.25,394.0400000000001,396.355,394.21250000000003
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 04:30:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,392.6525,394.4025,396.77500000000003,394.61249999999995
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 04:45:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,392.215,393.975,396.37,394.185
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 05:00:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,392.72249999999997,394.64,397.14250000000004,394.835
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 05:15:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,392.62750000000005,394.5825,397.09000000000003,394.8175
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 05:30:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,392.8766666666667,394.7633333333333,397.16,394.95666666666665
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 05:45:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,392.6675,394.57,397.00249999999994,394.73499999999996
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 06:00:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,392.27250000000004,394.185,396.6625,394.3725
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 06:15:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,391.34749999999997,393.205,395.72,393.42499999999995
_result,45,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 06:30:00+00:00,power_meter,3,WL0304_E_11,4,ahu4,0.0,0.0,0.0,0.0,0.0,798.42,390.8875,392.92999999999995,395.49999999999994,393.1
